RS,RA,OBP,SLG,BA,RankSeason,RankPlayoffs,G,OOBP,OSLG,Playoffs,League_NL,W
-0.5218668673816137,0.27946125178152637,-1.6657007040101421,-0.48826970883890064,-1.6109309501515938,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.1790729206448544,0.689520347156497,0,0,73
-0.3420702325514614,-1.891164394720889,-0.7363397961933211,0.31729311045760106,-0.2280162867613675,0.0050598709435655705,2.0794235697352423,0.1645844346144998,-1.9155659422505298,-1.7653447385728207,1,1,98
-0.3420702325514614,-1.1143089001831825,-0.7363397961933211,-0.258108903325616,-1.1787701178421481,2.1302056672411127,2.0794235697352423,0.1645844346144998,-1.06461890419928,-0.4057271526304291,1,1,94
-1.4208500415323755,-1.7654965941339071,-1.7371900046114361,-1.25547239388319,-1.7837952830753723,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.4573636909921643,-2.2185506005536184,0,1,89
-0.6177584059576949,1.1477115103824924,-1.1652755998010846,-0.258108903325616,-0.5737449526089241,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.571817707437739,1.520397760787962,0,0,69
1.383977461818001,-0.25748298709012374,1.1938713200416111,1.5831775407806785,1.4141948760145264,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.6718741174063954,-1.0477687904365574,0,0,90
-1.2650262913462433,-0.04042042243988223,-1.3082542010036726,-0.7184305143521874,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.1790729206448544,-0.2546585319701631,0,1,71
-1.2650262913462433,-0.6116376978352547,-0.9508076979972029,-1.2171122596309776,-1.00590578491837,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.9991614397337991,-0.8589330146112248,0,0,79
-0.2941244632634208,-0.4516968607245504,-0.45038259378814544,-0.4499095745866883,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.47550172400995316,-0.1791242216400301,0,1,79
-0.6657041752457356,0.005276959591747565,-1.0937862991997909,-0.9102311856132598,-1.1787701178421481,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.6064166529409183,-0.2546585319701631,0,0,80
-0.2941244632634208,0.16521779670245185,-0.2359146919842676,-0.37318930608225936,-0.48731278614703494,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.08275693721706862,0.4251502610010337,0,1,73
0.3291705374811073,-0.5545159702957174,0.5504676146299696,0.5474539159708879,1.154898376628854,1.598919218166726,1.417788797546756,0.1645844346144998,-0.7373315818718762,-0.8967001697762913,1,0,95
-1.612633118684538,-0.6573350798668844,-1.0222969985984969,-1.2171122596309776,-1.4380666172278156,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.06461890419928,-0.7078643939509589,0,1,72
-1.7324975419046393,0.4165533978764157,-1.5227221028075544,-1.7541541391619782,-0.48731278614703494,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.3099878495758159,0.4629174161661023,0,1,56
-0.3540566748734716,0.028125650607562464,-0.2359146919842676,-0.18138863482118703,0.9820340437050806,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.3099878495758159,0.1985473300106348,0,0,71
-1.1092025411601114,-1.4456149199124986,-1.3797435016049666,-0.680070380099973,-0.9194736184564807,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.2609912975957223,-1.1988374110968254,0,0,86
-1.384890714566345,-1.6855261755785549,-0.7363397961933211,-1.7157940049097635,-0.5737449526089241,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,-1.4573636909921643,-1.8408790489029536,0,1,82
-0.46193465577156295,-1.3884931923729613,-0.5218718943894394,0.20221270770095767,-0.2280162867613675,1.067632769092339,1.417788797546756,0.1645844346144998,-1.850108477785049,-1.3121388765920228,1,1,96
-1.6845517726165988,0.5079481619396753,-1.8801686058140241,-2.2911960186929807,-1.4380666172278156,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.5063602429722581,0.5762188816612996,0,0,63
-0.49789398273759344,-0.2003612595505865,0.19302111162349997,-1.1020318568743321,0.031280212624299954,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.017299472751587865,-0.330192842300294,0,1,77
1.2880859232419197,-1.1714306277227198,0.7649355164338474,0.9310552584930326,-0.055151953837589196,0.5363463200179523,2.0794235697352423,0.1645844346144998,-0.6718741174063954,-0.7833987042810939,1,0,97
-1.3729042722443348,-0.9200950265487559,-1.5227221028075544,-1.9459548104230504,-1.697363116613483,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.9991614397337991,-1.5765089627474902,0,0,74
-0.5578261943476442,-2.6337468527348733,-0.6648504955920311,-0.9485913198654743,-0.9194736184564807,0.0050598709435655705,2.0794235697352423,0.1645844346144998,-2.3737681935088912,-2.2185506005536184,1,1,102
-1.7924297535146902,-0.54309162478781,-1.6657007040101421,-1.9843149446752648,-1.697363116613483,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.375445314041293,-0.4057271526304291,0,1,72
-1.996199272988863,-1.6969505210864624,-1.951657906415318,-2.71315749546734,-2.302388281846707,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.1955338331302414,-1.6898104282426876,0,1,71
-2.4396976389032385,-0.9657924085803856,-2.881018814232139,-2.7515176297195545,-2.648116947694261,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.4573636909921643,-1.2743717214269563,0,0,67
-2.2718874463950964,-2.073953922847408,-2.094636507617906,-1.9843149446752648,-1.8702274495372613,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.5228211554576452,-2.7850579280296137,0,1,86
0.029509479430853403,-0.771578534945959,0.6219569152312635,0.20221270770095767,0.8091697107813023,3.192778565389886,0.09451925316978378,0.1645844346144998,-0.8682465108028377,-0.8211658594461605,1,1,90
-0.6297448482797051,-1.6626774845627401,-0.7363397961933211,-0.680070380099973,-1.697363116613483,2.6614921163154994,2.0794235697352423,0.1645844346144998,-1.9155659422505298,-1.3876731869221577,1,0,91
1.1442486153777978,-0.9429437175645707,0.5504676146299696,1.544817406528464,1.6734913754001939,1.067632769092339,0.7561540253582699,0.1645844346144998,-1.6537360843886066,-1.0477687904365574,1,0,96
-0.19823292468733955,0.016701305099655017,-1.0937862991997909,-0.258108903325616,-1.2652022843040374,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.2791293306135145,-0.02805560097976416,0,0,81
-1.624619561006548,-1.331371464833424,-1.6657007040101421,-1.40891293089205,-1.8702274495372613,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,-0.8682465108028377,-1.4254403420872221,0,1,80
-0.5578261943476442,0.8735272181927137,-0.5218718943894394,-0.14302850056897043,-1.1787701178421481,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.5063602429722581,1.067191898807162,0,1,65
-0.2581651362973903,-1.4913123019441283,0.4789783140286717,-0.7184305143521874,-0.48731278614703494,2.6614921163154994,2.0794235697352423,0.1645844346144998,-1.1955338331302414,-1.652043273077621,1,1,91
-1.7564704265486597,0.2908855972894338,-1.1652755998010846,-1.2938325281354044,-0.4008806196851458,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.24453038511033515,0.5384517264962332,0,0,66
0.7007502494634221,-0.17751256853477163,0.4789783140286717,1.1995761982585338,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.34458679507899165,-0.7833987042810939,0,0,89
-0.8934465793639286,0.0852473781470997,-0.879318397395909,-0.7184305143521874,-0.5737449526089241,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.11361545617937001,-0.8211658594461605,0,1,75
-0.09035494378924815,-0.6344863888510696,-0.02144679018038183,0.010412036439885324,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.47550172400995316,-0.9344673249413579,0,0,88
0.36512986444713774,-0.8515489535013111,0.4074890134273778,0.6241741844753168,0.7227375443194132,2.6614921163154994,2.0794235697352423,0.1645844346144998,-0.6064166529409183,-0.8967001697762913,1,1,91
-1.3609178299223246,-0.08611780447151203,-0.7363397961933211,-1.6007136021531223,-1.3516344507659264,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.6372751719032197,-0.14135706647496152,0,0,69
0.12540101800693465,-0.4859698972482728,0.2645104122247939,0.20221270770095767,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.4100442595444724,-0.8589330146112248,0,1,83
-0.1023413861112583,-0.18893691404267907,0.19302111162349997,-0.18138863482118703,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.017299472751587865,-0.7456315491160254,0,0,81
-0.48590754041558326,-0.4859698972482728,-0.8078290967946151,-0.6417102458477606,-0.8330414519945916,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.08275693721706862,-0.8211658594461605,0,1,80
-1.78044331119268,-0.3488777511533834,-2.094636507617906,-2.2144757501885497,-1.4380666172278156,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.14821440168254937,-0.6700972387858923,0,1,76
-1.00132456026202,0.9763463277638808,-0.09293609078167576,-0.7951507828566186,0.8956018772431866,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.6372751719032197,0.5762188816612996,0,0,67
-0.9413923486519692,-0.6573350798668844,-1.5227221028075544,-1.1403919911265465,-1.3516344507659264,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.34458679507899165,-0.632330083620828,0,0,80
-1.1092025411601114,-0.771578534945959,-0.7363397961933211,-1.5623534679009057,-1.00590578491837,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.06461890419928,-1.5765089627474902,0,1,80
-0.11432782843326846,0.5079481619396753,0.19302111162349997,0.1638525734487432,-0.14158412029947834,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.375445314041293,0.27408164034076987,0,1,77
0.2572518835490464,-1.0114897906120155,0.6219569152312635,0.0871323049443164,0.8091697107813023,1.598919218166726,2.0794235697352423,0.1645844346144998,-0.9991614397337991,-0.10358991130989505,1,0,94
-1.241053406702223,-1.228552355262257,-1.3082542010036726,-1.40891293089205,-1.2652022843040374,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.14821440168254937,-0.9722344801064264,0,1,79
1.1921943846658385,-0.7601541894380516,1.2653606206429049,0.6241741844753168,0.29057671200996743,1.067632769092339,1.417788797546756,0.1645844346144998,-0.6718741174063954,-0.7833987042810939,1,0,95
-1.157148310448152,-1.5255853384678506,-0.5933611949907333,-1.6007136021531223,-0.6601771190708132,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.2609912975957223,-1.5387418075824217,0,0,81
0.14937390265095496,-1.3656445013571463,-0.02144679018038183,-0.258108903325616,-0.31444845322325665,0.0050598709435655705,1.417788797546756,0.1645844346144998,-1.3919062265266837,-0.556795773290693,1,1,97
-2.0681179269209236,1.2162575834299372,-2.023147207016612,-1.7925142734141926,-1.8702274495372613,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.0300199586961005,1.1049590539722305,0,1,57
-1.1331754258041316,-2.0396808863236857,-1.0937862991997909,-1.8692345419186216,-1.5244987836897024,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.588278619923126,-1.954180514398153,0,1,90
-2.9551146587496753,-0.7030324618985143,-2.4520830106243756,-3.0967588379894844,-2.3888204483085937,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.2609912975957223,-0.7078643939509589,0,0,61
-0.7496092714998067,-2.0168321953078707,-0.8078290967946151,-0.4499095745866883,-0.5737449526089241,2.1302056672411127,0.09451925316978378,0.1645844346144998,-1.2609912975957223,-1.87864620406802,1,1,92
-0.2821380209414106,-1.3542201558492388,-0.02144679018038183,-0.680070380099973,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.8682465108028377,-1.2366045662618896,0,1,86
0.5089671723112597,-1.2628253917859793,0.05004251042090813,-0.6417102458477606,-1.4380666172278156,0.5363463200179523,2.0794235697352423,0.1645844346144998,-1.588278619923126,-0.5945629284557615,1,0,96
0.3291705374811073,-0.8287002624854962,0.4074890134273778,-0.027948097812329143,1.0684662101669697,3.192778565389886,0.7561540253582699,0.1645844346144998,-0.8682465108028377,-1.1233031007666903,1,0,90
-0.05439561682321768,-0.3603020966612908,-1.4512328022062604,1.3146566010151752,-1.3516344507659264,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.4100442595444724,-0.556795773290693,0,0,85
-1.2530398490242332,-0.2003612595505865,-1.0222969985984969,-1.1403919911265465,-1.1787701178421481,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.14821440168254937,-0.36795999746536256,0,1,69
-0.47392109809357313,0.25661256076571143,-0.5933611949907333,-0.06630823206454362,-0.9194736184564807,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.14821440168254937,-0.02805560097976416,0,1,70
-0.2941244632634208,-1.3542201558492388,0.4789783140286717,-0.5649899773433296,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.6064166529409183,-1.1233031007666903,0,1,86
-0.22220580933135986,1.3305010385090117,-0.02144679018038183,-0.18138863482118703,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.3573072810235043,2.1246722434290257,0,0,64
1.3480181348519704,-0.26890733259803123,1.4083392218454969,1.3146566010151752,0.5498732113956348,1.067632769092339,2.0794235697352423,0.1645844346144998,0.1790729206448544,0.0852458645154374,1,0,95
-0.6297448482797051,-1.000065445104108,-0.02144679018038183,-0.48826970883890064,-0.7466092855327024,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,-0.5409591884754339,-1.0855359456016238,0,1,83
-0.4259753288055325,-0.314604714629661,-0.2359146919842676,-0.33482917183004274,-0.48731278614703494,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.47550172400995316,-0.2168913768050966,0,0,79
-1.0372838872280503,-0.4174238242008281,-1.0222969985984969,-0.9869514541176908,-1.4380666172278156,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.04815799171388926,-0.06582275614483064,0,1,78
0.16136034497296511,1.2048332379220297,0.4789783140286717,-0.10466836631675595,0.031280212624299954,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.2263923520925464,0.8783561229818295,0,0,65
0.5329400569552799,-0.5088185882640877,0.7649355164338474,0.8159748557363892,-0.2280162867613675,2.1302056672411127,2.0794235697352423,0.1645844346144998,-0.2791293306135145,-0.556795773290693,1,1,92
-0.19823292468733955,-0.16608822302686418,-0.09293609078167576,-0.14302850056897043,-0.31444845322325665,-0.5262265781308212,-0.5671155190187024,3.044812040368615,0.24453038511033515,0.0852458645154374,0,0,86
0.14937390265095496,0.07382303263919227,0.5504676146299696,-0.14302850056897043,0.37700887847185655,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.04815799171388926,-0.44349430779549553,0,1,87
-1.3968771568883551,0.11952041467082206,-0.9508076979972029,-0.7567906486044019,-0.31444845322325665,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7681901008341775,0.7650546574866322,0,1,74
-0.8814601370419184,0.9420732912401584,-1.0222969985984969,-0.5649899773433296,-0.4008806196851458,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7027326363686968,0.0852458645154374,0,0,65
1.4798690003940822,0.016701305099655017,1.2653606206429049,0.8159748557363892,1.8463557083239672,0.5363463200179523,1.417788797546756,0.1645844346144998,0.375445314041293,0.4629174161661023,1,0,97
0.2452654412270362,-1.6969505210864624,0.9794034182377332,-0.2964690375778283,0.5498732113956348,1.067632769092339,1.417788797546756,0.1645844346144998,-1.3264487620612029,-2.2185506005536184,1,1,95
0.305197652837087,0.6678889990503796,0.6219569152312635,0.24057284195317213,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.8336475652996583,1.142726209137297,0,1,80
0.6887638071414119,0.06239868713128481,0.9079141176364353,0.3556532447098155,0.8956018772431866,3.192778565389886,2.0794235697352423,3.044812040368615,-0.08275693721706862,0.4251502610010337,1,0,87
-1.0612567718720707,-0.02899607693197478,0.19302111162349997,-0.9869514541176908,0.5498732113956348,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.6372751719032197,-0.06582275614483064,0,1,70
1.8634351546984071,-0.07469345896360458,2.123232227858436,2.2352998230683223,1.6734913754001939,0.0050598709435655705,0.09451925316978378,0.1645844346144998,-0.34458679507899165,-0.44349430779549553,1,0,103
-0.006449847535177061,0.016701305099655017,-0.3074039925855615,-0.8718710513610454,-0.14158412029947834,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.21367186614803377,-0.2546585319701631,0,0,75
0.7247231341074424,-0.5773646613115323,0.12153181102220206,1.046135661249676,-0.48731278614703494,1.598919218166726,0.7561540253582699,0.1645844346144998,-0.21367186614803377,0.27408164034076987,1,1,93
-1.4807822531424262,0.09667172365500716,-1.0222969985984969,-1.25547239388319,-1.00590578491837,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.8991050297651427,0.8405889678167651,0,1,62
-1.4568093684984058,0.10809606916291462,-0.8078290967946151,-1.4856331993964769,-1.8702274495372613,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.04815799171388926,-0.5190286181256264,0,1,75
-1.4328364838543854,-0.771578534945959,-1.3082542010036726,-0.680070380099973,-0.48731278614703494,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.06461890419928,-0.9722344801064264,0,0,85
-1.2290669643802128,-1.6969505210864624,-1.6657007040101421,-1.1787521253787612,-0.5737449526089241,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-1.1955338331302414,-1.803111893737885,0,1,88
-0.3540566748734716,-1.3656445013571463,-0.02144679018038183,-0.18138863482118703,-0.055151953837589196,2.6614921163154994,2.0794235697352423,0.1645844346144998,-0.8682465108028377,-1.2743717214269563,1,1,91
0.5209536146332697,-0.06326911345569713,0.7649355164338474,0.7392545872319602,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.5409591884754339,-0.10358991130989505,0,0,84
0.2932112105150768,-0.22320995056640142,-0.879318397395909,0.969415392745247,-0.31444845322325665,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.08275693721706862,-0.14135706647496152,0,0,87
0.461021403023219,0.1309447601787295,0.05004251042090813,0.7776147214841747,0.20414454554807826,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.4409027785067738,0.5384517264962332,0,0,75
-0.5937855213136747,1.3076523474931967,0.3359997128260878,-0.5266298430911152,-0.48731278614703494,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.2918498165580272,1.142726209137297,0,1,59
-0.47392109809357313,-0.6116376978352547,-0.3788932931868515,-0.18138863482118703,-1.092337951380259,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.9337039752683184,-0.8211658594461605,0,1,82
-0.07836850146723799,0.21091517873408164,0.9079141176364353,-0.4499095745866883,0.5498732113956348,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.24453038511033515,0.12301301968050181,0,1,72
0.2692383258710565,1.2505306199536594,0.05004251042090813,0.3556532447098155,0.29057671200996743,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,1.8809669967473504,0.5762188816612996,0,0,68
1.0243841921576964,-0.7487298439301441,1.8372750254532564,1.046135661249676,1.4141948760145264,1.067632769092339,1.417788797546756,0.1645844346144998,-0.6064166529409183,-1.1233031007666903,1,0,95
1.1442486153777978,-1.0114897906120155,1.5513178230480806,0.892695124240816,1.241330543090748,0.5363463200179523,2.0794235697352423,-2.7156431711396154,-1.06461890419928,-0.9344673249413579,1,1,97
0.616845153209351,-0.3488777511533834,-0.02144679018038183,1.0844957955018883,-0.055151953837589196,2.6614921163154994,2.0794235697352423,3.044812040368615,-0.8027890463373569,-0.36795999746536256,1,0,89
-0.6657041752457356,0.46225077990804553,-0.8078290967946151,-0.4499095745866883,-1.4380666172278156,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.8336475652996583,1.142726209137297,0,1,74
0.5449264992772901,0.016701305099655017,0.4789783140286717,0.1638525734487432,-0.14158412029947834,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.14821440168254937,0.16078017484556828,0,0,81
-0.15028715539929893,0.7135863810820094,0.2645104122247939,-0.18138863482118703,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,0.7681901008341775,0.4251502610010337,0,1,74
0.7367095764294526,1.1134384738587702,0.5504676146299696,0.9310552584930326,0.6363053778575241,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,1.3573072810235043,0.6517531919914348,0,0,74
0.12540101800693465,0.0852473781470997,-0.45038259378814544,0.5090937817186734,-0.8330414519945916,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,0.04815799171388926,-0.48126146296055994,0,1,84
-0.5698126366696543,-0.18893691404267907,-0.6648504955920311,-0.18138863482118703,-0.055151953837589196,-0.5262265781308212,-0.5671155190187024,-2.7156431711396154,-0.2791293306135145,0.7650546574866322,0,1,86
-0.8215279254318676,0.245188215257804,-0.879318397395909,-0.8718710513610454,0.4634410449337409,-0.5262265781308212,-0.5671155190187024,0.1645844346144998,-0.2791293306135145,-0.1791242216400301,0,0,75
0.06546880639688386,-0.7144568074064217,-0.1644253913829697,-0.258108903325616,0.37700887847185655,0.0050598709435655705,2.0794235697352423,0.1645844346144998,-0.6064166529409183,-0.5190286181256264,1,0,100
-0.7136499445337762,-1.2742497372938868,0.05004251042090813,-0.7951507828566186,0.031280212624299954,3.192778565389886,1.417788797546756,0.1645844346144998,-1.1300763686647606,-1.652043273077621,1,1,84
-0.11432782843326846,-0.8058515714696813,-0.5218718943894394,0.4323735132142445,-0.9194736184564807,2.1302056672411127,2.0794235697352423,0.1645844346144998,-0.6064166529409183,-0.5190286181256264,1,1,90
