ReturnJan,ReturnFeb,ReturnMar,ReturnApr,ReturnMay,ReturnJune,ReturnJuly,ReturnAug,ReturnSep,ReturnOct,ReturnNov,Segment K-Means,Labels
-0.09014285699999999,0.053127413,-0.083880597,-0.081967213,0.116315789,0.09868626800000001,-0.06815899,0.16077170400000002,-0.087904911,-0.175935144,0.091236495,0,stocksTrain1
-0.027027027000000002,-0.035187287000000005,-0.161764706,0.056842105,-0.083333333,-0.051724137999999996,-0.045090909000000005,0.21153846199999998,-0.3125,0.080775444,-0.009715994,0,stocksTrain1
0.0,-0.066666667,-0.058461538,-0.062091503,0.17472119,0.028481013,0.019607843,0.102564103,0.093655589,0.036516854,-0.54200542,0,stocksTrain1
-0.08406187,-0.11473087800000001,0.0296,0.016710642,0.016435986,0.074042553,0.030110935,-0.014615385,0.024199843999999998,0.037735849,-0.008571429,0,stocksTrain1
0.36126984100000004,0.128654971,0.18229694100000002,-0.202181818,0.202031863,0.008148148000000001,0.002352941,-0.354460094,0.574390586,0.002068966,-0.17629076100000002,0,stocksTrain1
0.0704,-0.065769806,-0.0608,-0.026666667,0.011925043,-0.123980424,0.267272727,0.040172166,0.89701897,-0.008813559,0.128590971,0,stocksTrain1
-0.257916667,-0.070422535,0.222288085,-0.049149338,-0.11199999999999999,0.10810810800000001,-0.06959884,0.216684155,-0.150537634,-0.067630356,-0.138434579,0,stocksTrain1
-0.20785276100000002,0.020296296000000002,-0.009315393,-0.156632029,-0.137321429,-0.257160393,-0.17906786600000002,0.35532331799999994,-0.087369421,-0.041110238,-0.31052778600000003,0,stocksTrain1
-0.09759569800000001,-0.024970474,-0.017094017,-0.10226087,0.04610616,-0.057823757999999996,0.10375,0.020746888,0.034493927,0.062745098,0.04887218,0,stocksTrain1
-0.055,0.017333333,-0.08256880700000001,0.058073654,0.20967741899999998,0.08200455599999999,-0.040838852,0.010356731999999999,-0.028153152999999997,-0.021252796,0.0068571430000000004,0,stocksTrain1
-0.08675799099999999,0.04679803,0.030588235,-0.08675799099999999,0.22,-0.111111111,0.058823529000000006,0.19721577699999998,-0.062015504000000006,0.084474886,0.159914712,0,stocksTrain1
-0.057904412,0.24084778399999998,-0.165372671,0.005581395,0.023255814,0.045955882,-0.12521739099999998,0.049701789,0.102941176,-0.021885522,-0.12908778,0,stocksTrain1
-0.099173554,-0.009009009,0.181818182,-0.215384615,-0.078431373,0.106382979,-0.078431373,0.04444444400000001,0.031914894,0.0024742270000000003,0.06185567,0,stocksTrain1
-0.075151515,0.055916775,-0.130541872,0.0,-0.15417867400000002,-0.07260726099999999,0.135231317,-0.1392,0.150557621,0.020408163,-0.198333333,0,stocksTrain1
-0.077689243,-0.051229508,-0.14806867,-0.120987654,0.13812154699999998,-0.143203883,0.10677083300000001,0.059665870999999995,0.320185615,-0.055755396,-0.08952381,0,stocksTrain1
0.09468354400000001,0.048735632,0.219290657,0.024373013,0.002068966,-0.048913042999999996,0.29876106199999997,0.099407328,-0.047539417,-0.033110946,-0.115267947,0,stocksTrain1
-0.12879843900000001,0.040650407,-0.021016949,0.077562327,0.180912596,0.11599999999999999,-0.049667179000000006,-0.13189189199999998,0.433823529,-0.14285714300000002,-0.011627907,0,stocksTrain1
-0.03030303,-0.098181818,-0.054285714000000006,0.0,0.134146341,0.041666667000000004,0.210322581,0.032258065,0.14875,-0.186071817,-0.064171123,0,stocksTrain1
0.0954323,-0.073387695,-0.004705882,0.024313725,0.04754717,0.061052632,-0.008558261999999999,0.016666667,0.08064516099999999,-0.02161215,0.0,0,stocksTrain1
0.0,-0.015957447,-0.013513513999999999,-0.13989927300000002,-0.0546726,0.0,0.012566138000000001,0.032658393,0.042659975,-0.022028986,-0.007761194,0,stocksTrain1
0.036556291,0.368312225,-0.154528302,0.19603916300000002,-0.06944444400000001,-0.1688,-0.087596525,-0.051052632,-0.18191902399999998,-0.590252101,-0.291522491,0,stocksTrain1
0.008242664,-0.19882276,-0.06122449,0.020408163,-0.0752,-0.010752688,0.028481013,0.021978022000000003,0.021853147000000003,-0.01642888,0.002659574,0,stocksTrain1
0.0,0.033057851,-0.165333333,0.0,0.198083067,-0.066666667,0.0,0.0,-0.071428571,0.04,-0.09467455599999999,0,stocksTrain1
-0.116788321,-0.163305785,0.17137254899999999,-0.135317997,-0.009342155999999999,-0.140323216,0.039653601000000004,0.094594595,0.034686638,-0.08132875099999999,0.03117207,0,stocksTrain1
-0.078581363,-0.134615385,-0.24444444399999998,0.31434830199999997,0.0,-0.121777778,-0.024390244,0.019,0.073170732,-0.033636364,0.081843838,0,stocksTrain1
0.034666667000000005,0.026041667,-0.08121827400000001,0.0,-0.0075,0.0475,0.207637232,-0.098814229,0.028508772,0.298701299,-0.043478261,0,stocksTrain1
-0.051034483,0.0,0.09516616300000001,-0.185185185,-0.110320285,0.1,0.13636363599999998,0.0,0.133986928,-0.224783862,-0.024163569,0,stocksTrain1
0.020869565,0.28676470600000004,-0.305806452,0.033596838,0.024761905,-0.48,0.04,0.327935223,-0.119448698,-0.033043478,-0.10333333300000001,0,stocksTrain1
0.048305938,0.192724952,0.21523089399999998,-0.302423838,-0.171182659,0.132145509,-0.110967742,0.143950995,0.06372881400000001,-0.190552699,0.033402062,0,stocksTrain1
-0.041333333,-0.068965517,0.111111111,0.052155772,0.05246114,0.28125,-0.133234274,0.086956522,0.37784843700000004,-0.126592357,0.034090908999999996,0,stocksTrain1
0.041237113,0.266796117,-0.104385423,0.2,-0.252671094,0.004548901,-0.037037037,-0.047763457,-0.333333333,-0.101789709,-0.27469725899999997,0,stocksTrain1
-0.095319149,-0.07714016900000001,0.153846154,-0.179487179,-0.179856115,-0.250526316,0.387640449,-0.096311475,-0.10730593599999999,0.015228426000000002,0.054590571,0,stocksTrain1
0.126,-0.021818182000000002,0.024761905,-0.011560694,0.0,0.024761905,0.013108614,-0.018484288,0.0055452869999999994,-0.017142857,0.0,0,stocksTrain1
-0.027027027000000002,0.264444444,0.033043478,-0.19554455399999998,-0.019487179,-0.012552301,0.103950104,0.09510357800000001,-0.054170249000000004,0.050909091,-0.113321799,0,stocksTrain1
-0.080882353,0.034172662,-0.01142355,0.07200000000000001,0.0,0.026533997,0.056326531,-0.06336939700000001,0.021452145,-0.09127625199999999,0.00592718,0,stocksTrain1
-0.005747126,-0.164545455,0.295045045,-0.090909091,-0.052222222,0.034675615,0.072033898,0.0,0.018095238,-0.01777362,0.045955882,0,stocksTrain1
-0.008253968,-0.19581749,-0.06366459599999999,-0.486019737,-0.047692307999999996,0.050080775,0.346153846,0.62412993,0.071428571,-0.055403557,-0.24909485899999997,0,stocksTrain1
0.08444444400000001,0.049180327999999995,0.146484375,-0.054481547000000005,0.226,-0.158432709,0.036437247,0.035781544,0.0,-0.105947955,0.102459016,0,stocksTrain1
0.10344827599999999,-0.1875,0.058229814000000005,0.0,-0.119589142,0.043478261,-0.041666667000000004,0.086956522,0.04,0.020408163,-0.2296,0,stocksTrain1
0.25748503,-0.11630558699999999,-0.197525597,-0.272195641,0.18040873899999998,0.255703704,0.014545455,0.083333333,0.11084240199999999,0.285377786,-0.353569421,0,stocksTrain1
-0.06836363599999999,0.363354037,-0.0072222219999999995,-0.238648948,-0.287535411,0.17073170699999998,0.232247285,-0.013333333000000001,0.008645533,-0.008571429,0.30115273800000003,0,stocksTrain1
-0.175182482,-0.019780996000000002,-0.022861357000000002,0.046213592000000005,0.18782479600000002,-0.017467249,0.129310345,-0.02870229,-0.005926388,0.1328125,-0.025753425,0,stocksTrain1
-0.129434954,0.066260472,0.295244855,-0.17264203,-0.037333332999999996,-0.049113233,-0.017857143,0.077090909,0.054435484000000006,-0.15370019,-0.014200299,0,stocksTrain1
0.019191918999999998,-0.021084337,0.006153846,0.037948718,0.019,0.054955839000000006,0.04444444400000001,0.037446809,0.066122449,0.04287902,-0.028148147999999998,0,stocksTrain1
-0.19437037,0.032,0.39398230100000003,-0.06522293,0.006838074,-0.008479212,0.013770311,-0.522566612,0.35953177299999994,0.061703003,-0.19590417300000001,0,stocksTrain1
0.0029985009999999998,0.095384615,-0.13544668599999998,0.369888476,-0.313432836,0.125714286,-0.06462585,-0.045454545,-0.047619048,0.026000000000000002,-0.160079051,0,stocksTrain1
0.0,-0.08064516099999999,0.037037037,0.0,0.027142857000000003,0.0,-0.009040334,-0.042758621,-0.027377522,0.004322767,-0.042407661,0,stocksTrain1
-0.016497462,0.09677419400000001,0.042873695999999996,0.027777778,0.109529025,0.110562685,0.066666667,-0.067600989,0.061007958,0.083333333,-0.074738416,0,stocksTrain1
0.055806938,0.071428571,-0.126344086,0.115384615,-0.035714286,-0.095022624,0.0352,0.028213166,-0.074738416,-0.038819876,-0.021001616,0,stocksTrain1
0.019874476999999998,-0.121621622,-0.015384615,0.032258065,0.03030303,-0.044117647,0.046153846,-0.022352941,0.015643803,-0.045023697,-0.014440433,0,stocksTrain1
0.022144522000000003,0.013714286000000001,-0.329142857,0.1792,-0.068965517,-0.043115438,0.763157895,0.370872142,-0.0024752479999999998,0.023573201000000002,-0.148988351,0,stocksTrain1
-0.338545455,-0.423265975,0.19602272699999998,-0.28727556600000004,-0.046186896,-0.06888888900000001,0.21367521399999997,0.569,-0.047984645,0.060500695,0.335989376,0,stocksTrain1
-0.058718064,-0.161424607,0.166666667,-0.127236581,0.04,0.48611111100000004,0.057692308,0.277187843,0.1,0.031097404,-0.212034384,0,stocksTrain1
0.10497237599999999,0.01,0.125,0.09649122800000001,0.0,-0.090909091,-0.11199999999999999,-0.038961038999999996,0.324,0.071428571,-0.129353234,0,stocksTrain1
0.151260504,0.094890511,-0.013157895,0.040816327,0.0,0.04,0.257861635,0.27184466,0.076923077,-0.06333333299999999,0.06122449,0,stocksTrain1
0.0,-0.053333333,0.0,0.0,-0.028169014,-0.3125,0.02,-0.099310345,-0.152903226,0.028179741,0.0,0,stocksTrain1
0.054545455,-0.075471698,-0.03493095,-0.0625,0.0,-0.04,0.010833333,0.10044444400000001,0.030502885,0.0504,-0.028941356,0,stocksTrain1
0.055999999999999994,-0.083333333,-0.10344827599999999,-0.038461537999999997,0.019607843,-0.23076923100000002,0.075,0.011627907,0.022988506000000002,-0.078651685,0.019,0,stocksTrain1
-0.531246133,0.204503797,0.070468343,-0.059095477,-0.082186066,-0.18480446899999997,-0.484434735,0.406982804,-0.31567645,0.086677368,-0.13189568699999998,0,stocksTrain1
-0.03401932,-0.09782608699999999,0.017831325,-0.029356061,0.024691357999999997,0.036585366,0.029176471000000002,-0.005486968,-0.034482759,0.035714286,0.022988506000000002,0,stocksTrain1
-0.088814411,0.005517241,-0.002743484,0.0027662520000000003,-0.061567164,0.0,-0.012425447,-0.005891016,0.030927835,-0.011904762,0.033560311,0,stocksTrain1
0.08688245300000001,0.011093502,0.0,-0.029230769,-0.039619651,-0.00990099,0.052188552,-0.051155115999999994,-0.041666667000000004,0.0,0.10956521699999999,0,stocksTrain1
0.09162491099999999,0.043448275999999994,-0.058162591,-0.01754386,0.071428571,-0.066666667,0.0,0.0,-0.045,-0.043715847,0.051428571,0,stocksTrain1
0.072727273,-0.008813559,-0.109090909,0.19538334699999999,0.029902643,-0.08549931599999999,-0.027673897000000003,0.0296,-0.067599068,-0.088888889,-0.073170732,0,stocksTrain1
0.028031291,-0.136855506,-0.082905356,0.049839228,0.048461538,0.096111519,0.070950469,0.066499373,0.080607477,0.030684932,0.086656034,0,stocksTrain1
0.0061904759999999994,0.0,-0.14813062,-0.052631579000000005,-0.111111111,0.03125,-0.060606060999999996,0.09677419400000001,-0.235294118,0.121428571,-0.108280255,0,stocksTrain1
-0.17027417,-0.070971495,0.167929293,-0.034705882,-0.019242333,0.072039072,0.042710705999999994,-0.027203482,0.027777778,0.013333333000000001,-0.003243243,0,stocksTrain1
-0.126903553,0.235465116,-0.11933174199999999,-0.119241192,0.384615385,-0.08444444400000001,0.0,0.1875,0.027368421,0.145263158,-0.318181818,0,stocksTrain1
0.014117646999999999,-0.015513126,0.133651551,-0.040511727000000004,0.111111111,0.022357724,0.128557409,0.157391304,0.23966942100000002,0.091575092,-0.054871221,0,stocksTrain1
-0.135297655,0.184752747,-0.217714286,-0.261032162,-0.1,0.020540541000000002,-0.094801223,0.014117646999999999,-0.035962877000000004,-0.318787879,0.225490196,0,stocksTrain1
-0.100071994,-0.10293526300000001,0.008636364,-0.105777778,0.129382716,-0.15998237099999998,0.108562691,-0.040930232999999996,0.312318138,0.025442477999999998,-0.09225225199999999,0,stocksTrain1
-0.059190031,0.0,0.017660044,0.013143483000000001,0.076923077,0.15606936400000002,0.073333333,0.0,-0.038819876,0.009693053,0.02,0,stocksTrain1
0.019487179,-0.037716616,0.009564293,-0.0010582010000000002,0.04726101,0.173333333,0.006189213000000001,0.037785589,-0.005217391,-0.062445794000000006,0.012025902,0,stocksTrain1
-0.34933333299999997,0.024590163999999998,-0.024,-0.25877193,-0.09467455599999999,0.0,-0.209876543,0.0,0.6323529410000001,-0.090909091,0.0,0,stocksTrain1
-0.12376779800000001,-0.046740467,-0.03125,0.017333333,0.032258065,-0.03125,0.016774194,-0.025745257,-0.074022346,-0.138571429,0.077943615,0,stocksTrain1
-0.061242736,-0.098095238,0.035622096,0.0,0.015744033,-0.17800000000000002,0.185536455,-0.010165864,0.016483516,-0.0070498919999999994,0.03874228,0,stocksTrain1
-0.13562387,-0.052301255,0.087591241,0.029380902,-0.06043677,-0.07783783799999999,-0.065650645,0.2195734,-0.003600823,-0.028717949,-0.006295908,0,stocksTrain1
0.11199999999999999,0.022304833,0.409090909,-0.040312094,-0.051490515,-0.007741935,0.089918256,0.128484848,-0.03329753,-0.049217002,0.0,0,stocksTrain1
-0.14363636400000002,-0.043810848,-0.136,0.133553174,-0.053571429000000004,0.018867925,-0.037369208,0.019230768999999998,0.188679245,-0.088387097,-0.018181818,0,stocksTrain1
0.2,0.222222222,0.036190476,-0.034926471,0.12704918,0.016453382,0.141242938,0.01010101,0.031045752000000003,-0.0208,-0.1392,0,stocksTrain1
-0.40740740700000005,0.210918114,0.260964912,-0.183712121,-0.108374384,0.035911602,-0.21600000000000003,0.15210356,-0.16918429,0.181818182,-0.135384615,0,stocksTrain1
-0.10619469,-0.14953271,-0.023809524,0.0,-0.017728797,-0.036144578,-0.0315,-0.019101704,0.019473683999999998,-0.019101704,-0.013157895,0,stocksTrain1
-0.15645256300000002,0.030481469,0.401818794,-0.010633156000000001,-0.026174167999999998,-0.31880109,0.096996019,0.192066116,0.199389906,0.025931929,-0.023890016,0,stocksTrain1
-0.121546961,0.257861635,-0.0625,0.070224719,-0.11979166699999999,-0.03,-0.048969072,-0.049723757,-0.055232558,0.076923077,0.174033149,0,stocksTrain1
-0.075268817,0.0,-0.072674419,0.208459215,-0.085365854,0.009230769,0.18292682899999999,-0.162371134,-0.118589744,-0.181818182,-0.123966942,0,stocksTrain1
-0.124565066,-0.15021459199999998,-0.394781145,0.058201058,-0.0625,0.035278155,-0.031563845,0.0,0.0,0.09,-0.017038008,0,stocksTrain1
-0.0896,-0.032173913,-0.094727435,-0.08648111300000001,0.026150628,-0.057084607999999995,0.095135135,0.0,-0.05,-0.051282050999999995,-0.040511727000000004,0,stocksTrain1
0.012581782,0.01888668,-0.024691357999999997,0.06329113900000001,0.0,-0.00574988,-0.018313253,-0.054982817999999996,-0.119275289,-0.014285714,0.093913043,0,stocksTrain1
-0.013397128999999999,-0.18243902399999998,0.28,0.140487805,0.026956522000000004,-0.112061591,0.152195122,-0.020654045,0.15555555599999998,-0.019607843,-0.068938193,0,stocksTrain1
0.038961038999999996,0.08503658800000001,-0.058919804000000006,0.011111111000000002,0.026592179,0.00957771,-0.002580645,0.072688172,-0.02265437,0.010243802,0.074845361,0,stocksTrain1
-0.064444444,-0.08,0.03826087,-0.010666667,-0.011680143999999998,0.090909091,-0.208333333,0.0,0.052631579000000005,-0.062,0.066098081,0,stocksTrain1
-0.079974408,-0.077238551,0.037037037,0.035714286,0.008965517,-0.008885851,-0.021663172999999997,-0.044285714000000004,-0.037369208,0.0,0.009811321,0,stocksTrain1
0.04679803,-0.065882353,-0.08756345199999999,0.24578651699999998,0.012401353,0.002227171,0.07398568,0.105454545,0.014254386,0.0,-0.007616975,0,stocksTrain1
-0.10471204199999999,-0.062296150999999994,0.084869565,0.012131148000000001,0.125688371,-0.15,0.093666667,0.105651106,0.025919732,-0.023634882000000003,0.055353648,0,stocksTrain1
-0.01,0.0,0.031353135,-0.12,-0.038,0.038379531,0.168377823,0.020869565,0.003724395,-0.025974026,0.0,0,stocksTrain1
-0.065217391,-0.086419753,0.060540540999999996,0.033834586,-0.025974026,0.006711409000000001,0.0,0.055966209,-0.022000000000000002,0.029380902,0.229994967,0,stocksTrain1
-0.027999999999999997,-0.119084362,0.00729927,-0.042857143,-0.042985075,-0.117265954,-0.023119266,-0.013899324,-0.009708738,0.039215686,0.018867925,0,stocksTrain1
-0.054347825999999995,-0.127659574,-0.024390244,0.012345678999999998,-0.067317073,-0.046104927999999996,0.027027027000000002,-0.012987013,-0.125263158,-0.007220216999999999,-0.023030303,0,stocksTrain1
-0.090909091,-0.063829787,0.096666667,-0.093395966,-0.127938931,0.047851904,0.0,0.318030605,0.414271306,-0.452288045,-0.45,0,stocksTrain1
-0.13178947400000002,-0.047755492000000004,0.027916251,-0.172328902,-0.055489965,0.27375,0.00918318,0.024096386,0.21638257600000002,-0.007341576999999999,-0.078616352,0,stocksTrain1
-0.1,0.31512605,-0.201277955,0.048,-0.124,0.047169811,0.013888889,0.061320755,-0.057777777999999995,-0.189814815,-0.138297872,0,stocksTrain1
-0.101842105,0.081003171,-0.054820416,0.068682872,0.08402908699999999,0.21432148199999998,0.176482702,-0.30089270100000004,0.119496855,-0.138499221,-0.04313099,0,stocksTrain1
0.306666667,-0.102773246,0.048732943,-0.05,-0.052631579000000005,-0.026666667,0.22422680399999997,-0.171232877,0.101928375,-0.032,-0.41322314,0,stocksTrain1
-0.076870281,-0.027240142999999998,-0.014336918,0.043997017,-0.265850144,0.09456740400000001,0.15289982400000002,-0.004573171,-0.047256097999999996,-0.3,-0.169745958,0,stocksTrain1
-0.008498584,0.200457317,-0.48866498700000005,0.17866005,0.012631578999999999,0.033264033,0.012072435,0.0,-0.093439364,0.144736842,0.017241378999999998,0,stocksTrain1
0.05973025,-0.034141959,-0.082857143,0.0,-0.013499481,-0.078947368,-0.027777778,0.0,-0.0287687,0.0,0.056338028,0,stocksTrain1
-0.014492753999999998,-0.12160566699999999,-0.274193548,0.22,0.019375,0.007384615,0.0,-0.045454545,0.016393443,0.015873016,0.008387097,0,stocksTrain1
-0.003131524,0.008438819,-0.009443861,0.039445628999999996,0.122051282,0.016544118,0.114259598,0.18657937800000002,0.010366275,-0.014945652,0.030747728999999998,0,stocksTrain1
0.125919118,-0.020408163,-0.08173913,-0.14772727300000002,-0.012972973,0.040525739,-0.006276151,-0.038947367999999996,0.531151003,-0.222222222,-0.012307692,0,stocksTrain1
-0.054481547000000005,-0.09293680300000001,-0.132947977,0.08444444400000001,-0.047619048,0.012,0.011857708,0.025390625,-0.095238095,0.0,-0.132631579,0,stocksTrain1
0.065359477,0.08654797199999999,0.312926718,-0.021507226,-0.053737090999999994,-0.057033528,-0.038604742000000004,-0.192897498,-0.036638984,-0.1625,-0.426518615,0,stocksTrain1
-0.063272727,-0.014972418999999999,-0.054373522,0.133447391,-0.24184988600000001,-0.4048583,0.075414781,0.06629055,-0.057667104000000004,-0.16713881,0.055077453,0,stocksTrain1
0.0,-0.035217391,0.18357271100000003,-0.066187595,-0.086060606,0.05033707900000001,-0.029126213999999997,0.032794053,0.077916667,0.079414032,0.015787585,0,stocksTrain1
-0.056708861,-0.09653333300000001,-0.212121212,-0.31402439,0.181525242,-0.160369437,0.01842871,0.20920502100000002,0.039783002000000005,-0.15555555599999998,-0.092631579,0,stocksTrain1
-0.181102362,0.004929845,-0.19563636399999998,0.189446367,0.035061544,0.0,-0.083529412,-0.080017116,0.074531321,-0.10473397599999999,-0.044761905,0,stocksTrain1
-0.09375,-0.045336787999999996,-0.017333333,-0.008141113,-0.042062415,0.23310344800000002,0.006711409000000001,0.062222222,0.243157895,-0.128747795,-0.044534412999999995,0,stocksTrain1
-0.085846868,-0.047120419000000004,-0.125698324,-0.132930514,0.0,0.393728223,-0.20375335100000003,-0.04,-0.059561129000000004,0.044609665,-0.171875,0,stocksTrain1
-0.083333333,0.092364532,-0.139797069,-0.328964613,0.392712551,-0.054285714000000006,-0.268895349,0.174950298,-0.107142857,-0.15,-0.058823529000000006,0,stocksTrain1
0.01725,0.251533742,-0.261059314,0.31578947399999996,-0.096683417,0.09078889400000001,0.342526316,-0.067874016,-0.051816957999999996,-0.021295634,0.027213353,0,stocksTrain1
-0.38429406899999996,-0.11443433,-0.36797752799999994,-0.055555556,0.08816705300000001,0.19555555600000002,-0.256505576,0.03,0.11137440800000001,0.084710744,-0.064695009,0,stocksTrain1
0.026315789,-0.088607595,-0.203160271,-0.113351878,-0.094512195,0.140833333,-0.10518626699999999,-0.004897959,-0.21959183699999998,-0.348421053,-0.216693419,0,stocksTrain1
-0.068752036,0.039188244,0.267003367,0.075793969,0.00024919,-0.21771585,0.200699746,0.029668873999999998,-0.085993821,0.037842417,0.000821243,0,stocksTrain1
-0.004424779,-0.006764374,0.028571429,0.0068571430000000004,-0.10484780199999999,0.13647642699999998,0.097130243,0.021190716000000002,0.031,0.01842871,0.005747126,0,stocksTrain1
-0.012345678999999998,-0.1345,-0.032351242,-0.074626866,0.003870968,0.035989717000000004,0.076359194,0.021566402000000002,-0.104444444,0.054590571,0.0,0,stocksTrain1
0.05,0.0,-0.08380952400000001,0.0,0.025987526,0.025329281000000002,0.062252964,0.0,0.023255814,0.0,-0.057272727,0,stocksTrain1
-0.18,0.7142857140000001,0.020771513000000002,-0.127906977,0.083333333,-0.11692307699999999,-0.041811847,0.069090909,-0.31972789100000004,-0.135,0.25443787,0,stocksTrain1
0.346573982,0.11094564400000001,-0.10990502,0.049475262,-0.017857143,0.028148147999999998,0.08296622599999999,0.021663172999999997,-0.07250342,-0.004464286,-0.216153846,0,stocksTrain1
-0.10982659,-0.071063632,0.032024018,-0.027916251,-0.041592243,0.033218177,-0.134615385,0.10246394199999999,0.108115468,-0.026686075,-0.072700297,0,stocksTrain1
-0.092362345,-0.071053782,0.019271445,-0.058740602,-0.050150451,0.057165231,-0.157503715,0.128787879,0.08825093,-0.005369783,-0.055296142,0,stocksTrain1
0.035428571,-0.123287671,-0.1425,-0.006559766999999999,0.16928571399999998,0.023213195,-0.164179104,0.14285714300000002,0.03125,-0.015151515,0.034461538,0,stocksTrain1
